add_remove_every_n_epoch,proto_split_density_threshold,proto_remove_density_threshold,repulsion_loss_margin,seed,device,cov_value,PINAW_value
100,0.002,0.0002,0.0001,8,cuda:2,0.91385,0.36134
100,0.002,0.0002,0.0001,8,cuda:2,0.49538,0.06676
100,0.002,0.0002,0.0001,8,cuda:2,0.10615,0.01371
100,0.002,0.0002,0.0001,9,cuda:3,0.90615,0.44881
100,0.002,0.0002,0.0001,9,cuda:3,0.54308,0.07092
100,0.002,0.0002,0.0001,9,cuda:3,0.07385,0.00990
100,0.002,0.001,0.01,0,cuda:0,0.92462,0.48399
100,0.002,0.001,0.01,0,cuda:0,0.51846,0.07815
100,0.002,0.001,0.01,0,cuda:0,0.11231,0.01597
100,0.002,0.001,0.01,1,cuda:1,0.89231,0.45771
100,0.002,0.001,0.01,1,cuda:1,0.48769,0.06110
100,0.002,0.001,0.01,1,cuda:1,0.09692,0.01267
100,0.002,0.001,0.01,5,cuda:1,0.89077,0.41722
100,0.002,0.001,0.01,5,cuda:1,0.46769,0.07898
100,0.002,0.001,0.01,5,cuda:1,0.08308,0.01308
100,0.002,0.001,0.01,3,cuda:3,0.91692,0.55114
100,0.002,0.001,0.01,3,cuda:3,0.51077,0.07352
100,0.002,0.001,0.01,3,cuda:3,0.11385,0.01747
100,0.002,0.001,0.01,2,cuda:2,0.92462,0.40469
100,0.002,0.001,0.01,2,cuda:2,0.48462,0.06471
100,0.002,0.001,0.01,2,cuda:2,0.12769,0.01650
100,0.002,0.001,0.01,4,cuda:0,0.87077,0.46330
100,0.002,0.001,0.01,4,cuda:0,0.48462,0.08002
100,0.002,0.001,0.01,4,cuda:0,0.09385,0.01896
100,0.002,0.001,0.01,6,cuda:2,0.87538,0.41767
100,0.002,0.001,0.01,6,cuda:2,0.46615,0.06299
100,0.002,0.001,0.01,6,cuda:2,0.10000,0.01431
100,0.002,0.001,0.01,7,cuda:3,0.90615,0.52482
100,0.002,0.001,0.01,7,cuda:3,0.52462,0.07524
100,0.002,0.001,0.01,7,cuda:3,0.11538,0.01761
100,0.002,0.001,0.01,9,cuda:1,0.90769,0.42744
100,0.002,0.001,0.01,9,cuda:1,0.50000,0.08044
100,0.002,0.001,0.01,9,cuda:1,0.09385,0.01845
100,0.002,0.001,0.01,8,cuda:0,0.91231,0.36912
100,0.002,0.001,0.01,8,cuda:0,0.49385,0.05871
100,0.002,0.001,0.01,8,cuda:0,0.10923,0.01250
100,0.002,0.001,0.002,0,cuda:2,0.90769,0.48225
100,0.002,0.001,0.002,0,cuda:2,0.52923,0.12378
100,0.002,0.001,0.002,0,cuda:2,0.12462,0.04295
100,0.002,0.001,0.002,1,cuda:3,0.88154,0.32757
100,0.002,0.001,0.002,1,cuda:3,0.46462,0.05866
100,0.002,0.001,0.002,1,cuda:3,0.09538,0.01003
100,0.002,0.001,0.002,2,cuda:0,0.91846,0.33711
100,0.002,0.001,0.002,2,cuda:0,0.52462,0.06099
100,0.002,0.001,0.002,2,cuda:0,0.13231,0.01385
100,0.002,0.001,0.002,4,cuda:2,0.88308,0.42616
100,0.002,0.001,0.002,4,cuda:2,0.47538,0.05935
100,0.002,0.001,0.002,4,cuda:2,0.09385,0.00973
100,0.002,0.001,0.002,3,cuda:1,0.89385,0.64864
100,0.002,0.001,0.002,3,cuda:1,0.49538,0.18278
100,0.002,0.001,0.002,3,cuda:1,0.09538,0.05805
100,0.002,0.001,0.002,5,cuda:3,0.88308,0.36783
100,0.002,0.001,0.002,5,cuda:3,0.46308,0.11051
100,0.002,0.001,0.002,5,cuda:3,0.10769,0.03840
100,0.002,0.001,0.002,6,cuda:0,0.86769,0.37281
100,0.002,0.001,0.002,6,cuda:0,0.50769,0.11982
100,0.002,0.001,0.002,6,cuda:0,0.11692,0.04151
100,0.002,0.001,0.001,0,cuda:0,0.90769,0.48225
100,0.002,0.001,0.001,0,cuda:0,0.52923,0.12378
100,0.002,0.001,0.001,0,cuda:0,0.12462,0.04295
100,0.002,0.001,0.002,7,cuda:1,0.88923,0.61800
100,0.002,0.001,0.002,7,cuda:1,0.48000,0.18927
100,0.002,0.001,0.002,7,cuda:1,0.11692,0.06475
100,0.002,0.001,0.002,8,cuda:2,0.92154,0.37984
100,0.002,0.001,0.002,8,cuda:2,0.49385,0.05774
100,0.002,0.001,0.002,8,cuda:2,0.10308,0.01085
100,0.002,0.001,0.002,9,cuda:3,0.91385,0.57406
100,0.002,0.001,0.002,9,cuda:3,0.52308,0.07049
100,0.002,0.001,0.002,9,cuda:3,0.08615,0.01149
100,0.002,0.001,0.001,1,cuda:1,0.88154,0.32757
100,0.002,0.001,0.001,1,cuda:1,0.46462,0.05866
100,0.002,0.001,0.001,1,cuda:1,0.09538,0.01003
100,0.002,0.001,0.001,2,cuda:2,0.91846,0.33711
100,0.002,0.001,0.001,2,cuda:2,0.52462,0.06099
100,0.002,0.001,0.001,2,cuda:2,0.13231,0.01385
100,0.002,0.001,0.001,3,cuda:3,0.89846,0.64516
100,0.002,0.001,0.001,3,cuda:3,0.48923,0.17711
100,0.002,0.001,0.001,3,cuda:3,0.08154,0.04890
100,0.002,0.001,0.001,4,cuda:0,0.87846,0.36947
100,0.002,0.001,0.001,4,cuda:0,0.48462,0.05629
100,0.002,0.001,0.001,4,cuda:0,0.09692,0.00973
100,0.002,0.001,0.001,6,cuda:2,0.87692,0.36842
100,0.002,0.001,0.001,6,cuda:2,0.50000,0.11563
100,0.002,0.001,0.001,6,cuda:2,0.09846,0.03672
100,0.002,0.001,0.001,8,cuda:0,0.92154,0.37984
100,0.002,0.001,0.001,8,cuda:0,0.49385,0.05774
100,0.002,0.001,0.001,8,cuda:0,0.10308,0.01085
100,0.002,0.001,0.001,5,cuda:1,0.88308,0.36783
100,0.002,0.001,0.001,5,cuda:1,0.46308,0.11051
100,0.002,0.001,0.001,5,cuda:1,0.10769,0.03840
100,0.002,0.001,0.001,7,cuda:3,0.88000,0.56989
100,0.002,0.001,0.001,7,cuda:3,0.45538,0.17755
100,0.002,0.001,0.001,7,cuda:3,0.13077,0.06059
100,0.002,0.001,0.0001,0,cuda:2,0.90923,0.42640
100,0.002,0.001,0.0001,0,cuda:2,0.51846,0.11751
100,0.002,0.001,0.0001,0,cuda:2,0.09231,0.03622
100,0.002,0.001,0.001,9,cuda:1,0.91385,0.57406
100,0.002,0.001,0.001,9,cuda:1,0.52308,0.07049
100,0.002,0.001,0.001,9,cuda:1,0.08615,0.01149
100,0.002,0.001,0.0001,1,cuda:3,0.88154,0.32757
100,0.002,0.001,0.0001,1,cuda:3,0.46462,0.05866
100,0.002,0.001,0.0001,1,cuda:3,0.09538,0.01003
100,0.002,0.001,0.0001,2,cuda:0,0.91846,0.33711
100,0.002,0.001,0.0001,2,cuda:0,0.52462,0.06099
100,0.002,0.001,0.0001,2,cuda:0,0.13231,0.01385
100,0.002,0.001,0.0001,3,cuda:1,0.90000,0.63990
100,0.002,0.001,0.0001,3,cuda:1,0.48923,0.17575
100,0.002,0.001,0.0001,3,cuda:1,0.10000,0.05039
100,0.002,0.001,0.0001,4,cuda:2,0.87846,0.36947
100,0.002,0.001,0.0001,4,cuda:2,0.48462,0.05629
100,0.002,0.001,0.0001,4,cuda:2,0.09692,0.00973
100,0.002,0.001,0.0001,7,cuda:1,0.88462,0.58183
100,0.002,0.001,0.0001,7,cuda:1,0.44615,0.17730
100,0.002,0.001,0.0001,7,cuda:1,0.11846,0.05761
100,0.002,0.001,0.0001,5,cuda:3,0.88615,0.35804
100,0.002,0.001,0.0001,5,cuda:3,0.48000,0.11081
100,0.002,0.001,0.0001,5,cuda:3,0.10769,0.03819
100,0.002,0.001,0.0001,6,cuda:0,0.87846,0.36627
100,0.002,0.001,0.0001,6,cuda:0,0.49692,0.11585
100,0.002,0.001,0.0001,6,cuda:0,0.11231,0.04031
100,0.002,0.001,0.0001,8,cuda:2,0.92154,0.37984
100,0.002,0.001,0.0001,8,cuda:2,0.49385,0.05774
100,0.002,0.001,0.0001,8,cuda:2,0.10308,0.01085
100,0.002,0.001,0.0001,9,cuda:3,0.90462,0.47109
100,0.002,0.001,0.0001,9,cuda:3,0.54308,0.07095
100,0.002,0.001,0.0001,9,cuda:3,0.07692,0.01022
100,0.01,0.0001,0.01,1,cuda:1,0.89077,0.61609
100,0.01,0.0001,0.01,1,cuda:1,0.44000,0.09643
100,0.01,0.0001,0.01,1,cuda:1,0.11692,0.02293
100,0.01,0.0001,0.01,0,cuda:0,0.91231,0.83200
100,0.01,0.0001,0.01,0,cuda:0,0.55692,0.12488
100,0.01,0.0001,0.01,0,cuda:0,0.09846,0.02087
100,0.01,0.0001,0.01,3,cuda:3,0.91538,0.87453
100,0.01,0.0001,0.01,3,cuda:3,0.44000,0.09490
100,0.01,0.0001,0.01,3,cuda:3,0.08000,0.02171
100,0.01,0.0001,0.01,2,cuda:2,0.91077,0.61236
100,0.01,0.0001,0.01,2,cuda:2,0.50923,0.11336
100,0.01,0.0001,0.01,2,cuda:2,0.10615,0.02291
100,0.01,0.0001,0.01,5,cuda:1,0.88923,0.69270
100,0.01,0.0001,0.01,5,cuda:1,0.53692,0.10992
100,0.01,0.0001,0.01,5,cuda:1,0.10462,0.01832
100,0.01,0.0001,0.01,4,cuda:0,0.88462,0.64808
100,0.01,0.0001,0.01,4,cuda:0,0.48615,0.09884
100,0.01,0.0001,0.01,4,cuda:0,0.08462,0.01808
100,0.01,0.0001,0.01,6,cuda:2,0.88154,0.72508
100,0.01,0.0001,0.01,6,cuda:2,0.49538,0.11016
100,0.01,0.0001,0.01,6,cuda:2,0.14154,0.02624
100,0.01,0.0001,0.01,7,cuda:3,0.86462,0.56607
100,0.01,0.0001,0.01,7,cuda:3,0.49231,0.11463
100,0.01,0.0001,0.01,7,cuda:3,0.08769,0.01860
100,0.01,0.0001,0.002,0,cuda:2,0.91231,0.83200
100,0.01,0.0001,0.002,0,cuda:2,0.55692,0.12488
100,0.01,0.0001,0.002,0,cuda:2,0.09846,0.02087
100,0.01,0.0001,0.002,1,cuda:3,0.88615,0.55511
100,0.01,0.0001,0.002,1,cuda:3,0.46154,0.09624
100,0.01,0.0001,0.002,1,cuda:3,0.10615,0.01843
100,0.01,0.0001,0.01,8,cuda:0,0.90000,0.63031
100,0.01,0.0001,0.01,8,cuda:0,0.49538,0.10781
100,0.01,0.0001,0.01,8,cuda:0,0.12000,0.02453
100,0.01,0.0001,0.01,9,cuda:1,0.92000,0.77150
100,0.01,0.0001,0.01,9,cuda:1,0.53846,0.11856
100,0.01,0.0001,0.01,9,cuda:1,0.08462,0.01732
100,0.01,0.0001,0.002,2,cuda:0,0.91538,0.60418
100,0.01,0.0001,0.002,2,cuda:0,0.52462,0.11570
100,0.01,0.0001,0.002,2,cuda:0,0.10308,0.02284
100,0.01,0.0001,0.002,4,cuda:2,0.88462,0.64370
100,0.01,0.0001,0.002,4,cuda:2,0.50154,0.10548
100,0.01,0.0001,0.002,4,cuda:2,0.08154,0.01809
100,0.01,0.0001,0.002,3,cuda:1,0.91538,0.87453
100,0.01,0.0001,0.002,3,cuda:1,0.44000,0.09490
100,0.01,0.0001,0.002,3,cuda:1,0.08000,0.02171
100,0.01,0.0001,0.002,5,cuda:3,0.88923,0.69270
100,0.01,0.0001,0.002,5,cuda:3,0.53692,0.10992
100,0.01,0.0001,0.002,5,cuda:3,0.10462,0.01832
100,0.01,0.0001,0.002,6,cuda:0,0.88154,0.72508
100,0.01,0.0001,0.002,6,cuda:0,0.49538,0.11016
100,0.01,0.0001,0.002,6,cuda:0,0.14154,0.02624
100,0.01,0.0001,0.002,9,cuda:3,0.91385,0.71234
100,0.01,0.0001,0.002,9,cuda:3,0.53538,0.11630
100,0.01,0.0001,0.002,9,cuda:3,0.08154,0.01637
100,0.01,0.0001,0.002,8,cuda:2,0.90769,0.63928
100,0.01,0.0001,0.002,8,cuda:2,0.49077,0.10622
100,0.01,0.0001,0.002,8,cuda:2,0.11231,0.02376
100,0.01,0.0001,0.002,7,cuda:1,0.86462,0.56607
100,0.01,0.0001,0.002,7,cuda:1,0.49231,0.11463
100,0.01,0.0001,0.002,7,cuda:1,0.08769,0.01860
100,0.01,0.0001,0.001,0,cuda:0,0.91846,0.82775
100,0.01,0.0001,0.001,0,cuda:0,0.53846,0.10766
100,0.01,0.0001,0.001,0,cuda:0,0.10000,0.01793
100,0.01,0.0001,0.001,1,cuda:1,0.88615,0.55511
100,0.01,0.0001,0.001,1,cuda:1,0.46154,0.09624
100,0.01,0.0001,0.001,1,cuda:1,0.10615,0.01843
100,0.01,0.0001,0.001,2,cuda:2,0.92154,0.61113
100,0.01,0.0001,0.001,2,cuda:2,0.52154,0.11091
100,0.01,0.0001,0.001,2,cuda:2,0.09538,0.01695
100,0.01,0.0001,0.001,3,cuda:3,0.91538,0.87453
100,0.01,0.0001,0.001,3,cuda:3,0.44000,0.09490
100,0.01,0.0001,0.001,3,cuda:3,0.08000,0.02171
100,0.01,0.0001,0.001,4,cuda:0,0.88923,0.68387
100,0.01,0.0001,0.001,4,cuda:0,0.50000,0.09426
100,0.01,0.0001,0.001,4,cuda:0,0.09538,0.01609
100,0.01,0.0001,0.001,5,cuda:1,0.88308,0.59808
100,0.01,0.0001,0.001,5,cuda:1,0.52923,0.09602
100,0.01,0.0001,0.001,5,cuda:1,0.11692,0.01686
100,0.01,0.0001,0.001,6,cuda:2,0.88154,0.72508
100,0.01,0.0001,0.001,6,cuda:2,0.49538,0.11016
100,0.01,0.0001,0.001,6,cuda:2,0.14154,0.02624
100,0.01,0.0001,0.001,7,cuda:3,0.87538,0.55595
100,0.01,0.0001,0.001,7,cuda:3,0.47077,0.09541
100,0.01,0.0001,0.001,7,cuda:3,0.09231,0.01847
100,0.01,0.0001,0.0001,0,cuda:2,0.91846,0.82775
100,0.01,0.0001,0.0001,0,cuda:2,0.53846,0.10766
100,0.01,0.0001,0.0001,0,cuda:2,0.10000,0.01793
100,0.01,0.0001,0.001,8,cuda:0,0.90000,0.55057
100,0.01,0.0001,0.001,8,cuda:0,0.49385,0.10434
100,0.01,0.0001,0.001,8,cuda:0,0.11385,0.02080
100,0.01,0.0001,0.001,9,cuda:1,0.91692,0.69523
100,0.01,0.0001,0.001,9,cuda:1,0.53846,0.10707
100,0.01,0.0001,0.001,9,cuda:1,0.09077,0.01425
100,0.01,0.0001,0.0001,1,cuda:3,0.88615,0.55511
100,0.01,0.0001,0.0001,1,cuda:3,0.46154,0.09624
100,0.01,0.0001,0.0001,1,cuda:3,0.10615,0.01843
100,0.01,0.0001,0.0001,3,cuda:1,0.90923,0.80675
100,0.01,0.0001,0.0001,3,cuda:1,0.46462,0.08949
100,0.01,0.0001,0.0001,3,cuda:1,0.08308,0.01967
100,0.01,0.0001,0.0001,2,cuda:0,0.92154,0.61113
100,0.01,0.0001,0.0001,2,cuda:0,0.52154,0.11091
100,0.01,0.0001,0.0001,2,cuda:0,0.09538,0.01695
100,0.01,0.0001,0.0001,4,cuda:2,0.88923,0.68387
100,0.01,0.0001,0.0001,4,cuda:2,0.50000,0.09426
100,0.01,0.0001,0.0001,4,cuda:2,0.09538,0.01609
100,0.01,0.0001,0.0001,5,cuda:3,0.88308,0.59808
100,0.01,0.0001,0.0001,5,cuda:3,0.52923,0.09602
100,0.01,0.0001,0.0001,5,cuda:3,0.11692,0.01686
100,0.01,0.0001,0.0001,6,cuda:0,0.89231,0.71743
100,0.01,0.0001,0.0001,6,cuda:0,0.51692,0.10488
100,0.01,0.0001,0.0001,6,cuda:0,0.11538,0.01882
100,0.01,0.0001,0.0001,8,cuda:2,0.90000,0.55057
100,0.01,0.0001,0.0001,8,cuda:2,0.49385,0.10434
100,0.01,0.0001,0.0001,8,cuda:2,0.11385,0.02080
100,0.01,0.0001,0.0001,7,cuda:1,0.87538,0.55595
100,0.01,0.0001,0.0001,7,cuda:1,0.47077,0.09541
100,0.01,0.0001,0.0001,7,cuda:1,0.09231,0.01847
100,0.01,0.0001,0.0001,9,cuda:3,0.91692,0.69523
100,0.01,0.0001,0.0001,9,cuda:3,0.53846,0.10707
100,0.01,0.0001,0.0001,9,cuda:3,0.09077,0.01425
100,0.01,0.0002,0.01,2,cuda:2,0.91077,0.54852
100,0.01,0.0002,0.01,2,cuda:2,0.52308,0.11343
100,0.01,0.0002,0.01,2,cuda:2,0.10154,0.02281
100,0.01,0.0002,0.01,0,cuda:0,0.91846,0.87151
100,0.01,0.0002,0.01,0,cuda:0,0.55077,0.12375
100,0.01,0.0002,0.01,0,cuda:0,0.10308,0.02169
100,0.01,0.0002,0.01,1,cuda:1,0.87538,0.50163
100,0.01,0.0002,0.01,1,cuda:1,0.44615,0.09298
100,0.01,0.0002,0.01,1,cuda:1,0.12000,0.02319
100,0.01,0.0002,0.01,3,cuda:3,0.90769,0.87274
100,0.01,0.0002,0.01,3,cuda:3,0.43692,0.08959
100,0.01,0.0002,0.01,3,cuda:3,0.07846,0.02119
100,0.01,0.0002,0.01,6,cuda:2,0.87538,0.62041
100,0.01,0.0002,0.01,6,cuda:2,0.48923,0.10336
100,0.01,0.0002,0.01,6,cuda:2,0.14462,0.02682
100,0.01,0.0002,0.01,7,cuda:3,0.87692,0.53791
100,0.01,0.0002,0.01,7,cuda:3,0.48615,0.10741
100,0.01,0.0002,0.01,7,cuda:3,0.08923,0.01866
100,0.01,0.0002,0.01,4,cuda:0,0.88462,0.65010
100,0.01,0.0002,0.01,4,cuda:0,0.48462,0.09536
100,0.01,0.0002,0.01,4,cuda:0,0.08615,0.01909
100,0.01,0.0002,0.01,5,cuda:1,0.90000,0.70739
100,0.01,0.0002,0.01,5,cuda:1,0.53846,0.10656
100,0.01,0.0002,0.01,5,cuda:1,0.10000,0.01845
100,0.01,0.0002,0.002,0,cuda:2,0.91846,0.87151
100,0.01,0.0002,0.002,0,cuda:2,0.55077,0.12375
100,0.01,0.0002,0.002,0,cuda:2,0.10308,0.02169
100,0.01,0.0002,0.01,8,cuda:0,0.91077,0.51706
100,0.01,0.0002,0.01,8,cuda:0,0.48923,0.10166
100,0.01,0.0002,0.01,8,cuda:0,0.11538,0.02425
100,0.01,0.0002,0.01,9,cuda:1,0.91385,0.67749
100,0.01,0.0002,0.01,9,cuda:1,0.53692,0.11617
100,0.01,0.0002,0.01,9,cuda:1,0.08308,0.01669
100,0.01,0.0002,0.002,1,cuda:3,0.88462,0.51507
100,0.01,0.0002,0.002,1,cuda:3,0.46308,0.09136
100,0.01,0.0002,0.002,1,cuda:3,0.10308,0.01727
100,0.01,0.0002,0.002,3,cuda:1,0.90769,0.87274
100,0.01,0.0002,0.002,3,cuda:1,0.43692,0.08959
100,0.01,0.0002,0.002,3,cuda:1,0.07846,0.02119
100,0.01,0.0002,0.002,4,cuda:2,0.88462,0.64127
100,0.01,0.0002,0.002,4,cuda:2,0.48462,0.09611
100,0.01,0.0002,0.002,4,cuda:2,0.08000,0.01731
100,0.01,0.0002,0.002,2,cuda:0,0.91692,0.58167
100,0.01,0.0002,0.002,2,cuda:0,0.53231,0.11494
100,0.01,0.0002,0.002,2,cuda:0,0.10308,0.02338
100,0.01,0.0002,0.002,5,cuda:3,0.90000,0.70739
100,0.01,0.0002,0.002,5,cuda:3,0.53846,0.10656
100,0.01,0.0002,0.002,5,cuda:3,0.10000,0.01845
100,0.01,0.0002,0.002,7,cuda:1,0.87692,0.53791
100,0.01,0.0002,0.002,7,cuda:1,0.48615,0.10741
100,0.01,0.0002,0.002,7,cuda:1,0.08923,0.01866
100,0.01,0.0002,0.002,6,cuda:0,0.87538,0.62041
100,0.01,0.0002,0.002,6,cuda:0,0.48923,0.10336
100,0.01,0.0002,0.002,6,cuda:0,0.14462,0.02682
100,0.01,0.0002,0.002,8,cuda:2,0.90000,0.50545
100,0.01,0.0002,0.002,8,cuda:2,0.50000,0.10200
100,0.01,0.0002,0.002,8,cuda:2,0.11538,0.02341
100,0.01,0.0002,0.002,9,cuda:3,0.91538,0.67932
100,0.01,0.0002,0.002,9,cuda:3,0.53385,0.11280
100,0.01,0.0002,0.002,9,cuda:3,0.08462,0.01676
100,0.01,0.0002,0.001,0,cuda:0,0.91692,0.82485
100,0.01,0.0002,0.001,0,cuda:0,0.53385,0.10823
100,0.01,0.0002,0.001,0,cuda:0,0.10154,0.01751
100,0.01,0.0002,0.001,2,cuda:2,0.92615,0.61061
100,0.01,0.0002,0.001,2,cuda:2,0.53692,0.11207
100,0.01,0.0002,0.001,2,cuda:2,0.09692,0.01678
100,0.01,0.0002,0.001,1,cuda:1,0.88462,0.51507
100,0.01,0.0002,0.001,1,cuda:1,0.46308,0.09136
100,0.01,0.0002,0.001,1,cuda:1,0.10308,0.01727
100,0.01,0.0002,0.001,3,cuda:3,0.90769,0.87274
100,0.01,0.0002,0.001,3,cuda:3,0.43692,0.08959
100,0.01,0.0002,0.001,3,cuda:3,0.07846,0.02119
100,0.01,0.0002,0.001,4,cuda:0,0.88462,0.62246
100,0.01,0.0002,0.001,4,cuda:0,0.50462,0.09189
100,0.01,0.0002,0.001,4,cuda:0,0.09077,0.01647
100,0.01,0.0002,0.001,7,cuda:3,0.88923,0.50326
100,0.01,0.0002,0.001,7,cuda:3,0.47538,0.08734
100,0.01,0.0002,0.001,7,cuda:3,0.08769,0.01542
100,0.01,0.0002,0.001,5,cuda:1,0.89846,0.57829
100,0.01,0.0002,0.001,5,cuda:1,0.52923,0.09214
100,0.01,0.0002,0.001,5,cuda:1,0.10923,0.01589
100,0.01,0.0002,0.001,6,cuda:2,0.87538,0.62041
100,0.01,0.0002,0.001,6,cuda:2,0.48923,0.10336
100,0.01,0.0002,0.001,6,cuda:2,0.14462,0.02682
100,0.01,0.0002,0.001,8,cuda:0,0.89231,0.50040
100,0.01,0.0002,0.001,8,cuda:0,0.49385,0.10143
100,0.01,0.0002,0.001,8,cuda:0,0.11231,0.02037
100,0.01,0.0002,0.0001,0,cuda:2,0.91692,0.82485
100,0.01,0.0002,0.0001,0,cuda:2,0.53385,0.10823
100,0.01,0.0002,0.0001,0,cuda:2,0.10154,0.01751
100,0.01,0.0002,0.001,9,cuda:1,0.91231,0.61199
100,0.01,0.0002,0.001,9,cuda:1,0.53077,0.10679
100,0.01,0.0002,0.001,9,cuda:1,0.08462,0.01363
100,0.01,0.0002,0.0001,1,cuda:3,0.88462,0.51507
100,0.01,0.0002,0.0001,1,cuda:3,0.46308,0.09136
100,0.01,0.0002,0.0001,1,cuda:3,0.10308,0.01727
100,0.01,0.0002,0.0001,3,cuda:1,0.91846,0.78450
100,0.01,0.0002,0.0001,3,cuda:1,0.47231,0.08478
100,0.01,0.0002,0.0001,3,cuda:1,0.08000,0.01790
100,0.01,0.0002,0.0001,2,cuda:0,0.92615,0.61061
100,0.01,0.0002,0.0001,2,cuda:0,0.53692,0.11207
100,0.01,0.0002,0.0001,2,cuda:0,0.09692,0.01678
100,0.01,0.0002,0.0001,5,cuda:3,0.89846,0.57829
100,0.01,0.0002,0.0001,5,cuda:3,0.52923,0.09214
100,0.01,0.0002,0.0001,5,cuda:3,0.10923,0.01589
100,0.01,0.0002,0.0001,6,cuda:0,0.88462,0.60866
100,0.01,0.0002,0.0001,6,cuda:0,0.51846,0.10189
100,0.01,0.0002,0.0001,6,cuda:0,0.11231,0.01882
100,0.01,0.0002,0.0001,4,cuda:2,0.88462,0.62246
100,0.01,0.0002,0.0001,4,cuda:2,0.50462,0.09189
100,0.01,0.0002,0.0001,4,cuda:2,0.09077,0.01647
100,0.01,0.0002,0.0001,8,cuda:2,0.89231,0.50040
100,0.01,0.0002,0.0001,8,cuda:2,0.49385,0.10143
100,0.01,0.0002,0.0001,8,cuda:2,0.11231,0.02037
100,0.01,0.0002,0.0001,7,cuda:1,0.88923,0.50326
100,0.01,0.0002,0.0001,7,cuda:1,0.47538,0.08734
100,0.01,0.0002,0.0001,7,cuda:1,0.08769,0.01542
100,0.01,0.0002,0.0001,9,cuda:3,0.91231,0.61199
100,0.01,0.0002,0.0001,9,cuda:3,0.53077,0.10679
100,0.01,0.0002,0.0001,9,cuda:3,0.08462,0.01363
100,0.01,0.001,0.01,0,cuda:0,0.91231,0.84166
100,0.01,0.001,0.01,0,cuda:0,0.54769,0.13096
100,0.01,0.001,0.01,0,cuda:0,0.10615,0.02211
100,0.01,0.001,0.01,1,cuda:1,0.88308,0.57088
100,0.01,0.001,0.01,1,cuda:1,0.45385,0.09493
100,0.01,0.001,0.01,1,cuda:1,0.12154,0.02251
100,0.01,0.001,0.01,2,cuda:2,0.91077,0.59837
100,0.01,0.001,0.01,2,cuda:2,0.52462,0.11095
100,0.01,0.001,0.01,2,cuda:2,0.10154,0.02238
100,0.01,0.001,0.01,3,cuda:3,0.92308,0.77951
100,0.01,0.001,0.01,3,cuda:3,0.49385,0.08165
100,0.01,0.001,0.01,3,cuda:3,0.07385,0.01678
100,0.01,0.001,0.01,4,cuda:0,0.88154,0.62838
100,0.01,0.001,0.01,4,cuda:0,0.51077,0.11042
100,0.01,0.001,0.01,4,cuda:0,0.09385,0.02049
100,0.01,0.001,0.01,6,cuda:2,0.87077,0.56817
100,0.01,0.001,0.01,6,cuda:2,0.50000,0.10220
100,0.01,0.001,0.01,6,cuda:2,0.14462,0.02653
100,0.01,0.001,0.01,7,cuda:3,0.86923,0.55300
100,0.01,0.001,0.01,7,cuda:3,0.48615,0.12025
100,0.01,0.001,0.01,7,cuda:3,0.09385,0.01895
100,0.01,0.001,0.01,5,cuda:1,0.89231,0.72708
100,0.01,0.001,0.01,5,cuda:1,0.51231,0.11225
100,0.01,0.001,0.01,5,cuda:1,0.08615,0.01884
100,0.01,0.001,0.01,8,cuda:0,0.90154,0.61290
100,0.01,0.001,0.01,8,cuda:0,0.49692,0.22059
100,0.01,0.001,0.01,8,cuda:0,0.11692,0.02813
100,0.01,0.001,0.01,9,cuda:1,0.92462,0.75707
100,0.01,0.001,0.01,9,cuda:1,0.51538,0.23256
100,0.01,0.001,0.01,9,cuda:1,0.08000,0.01494
100,0.01,0.001,0.002,0,cuda:2,0.91231,0.84166
100,0.01,0.001,0.002,0,cuda:2,0.54769,0.13096
100,0.01,0.001,0.002,0,cuda:2,0.10615,0.02211
100,0.01,0.001,0.002,1,cuda:3,0.88615,0.50044
100,0.01,0.001,0.002,1,cuda:3,0.47231,0.09117
100,0.01,0.001,0.002,1,cuda:3,0.11385,0.01814
100,0.01,0.001,0.002,2,cuda:0,0.91077,0.53670
100,0.01,0.001,0.002,2,cuda:0,0.52154,0.11197
100,0.01,0.001,0.002,2,cuda:0,0.10308,0.02354
100,0.01,0.001,0.002,3,cuda:1,0.92308,0.77951
100,0.01,0.001,0.002,3,cuda:1,0.49385,0.08165
100,0.01,0.001,0.002,3,cuda:1,0.07385,0.01678
100,0.01,0.001,0.002,4,cuda:2,0.88154,0.63356
100,0.01,0.001,0.002,4,cuda:2,0.50769,0.11041
100,0.01,0.001,0.002,4,cuda:2,0.09231,0.02018
100,0.01,0.001,0.002,5,cuda:3,0.89231,0.72708
100,0.01,0.001,0.002,5,cuda:3,0.51231,0.11225
100,0.01,0.001,0.002,5,cuda:3,0.08615,0.01884
100,0.01,0.001,0.002,6,cuda:0,0.87077,0.56817
100,0.01,0.001,0.002,6,cuda:0,0.50000,0.10220
100,0.01,0.001,0.002,6,cuda:0,0.14462,0.02653
100,0.01,0.001,0.002,7,cuda:1,0.86923,0.55300
100,0.01,0.001,0.002,7,cuda:1,0.48615,0.12025
100,0.01,0.001,0.002,7,cuda:1,0.09385,0.01895
100,0.01,0.001,0.002,8,cuda:2,0.90615,0.52201
100,0.01,0.001,0.002,8,cuda:2,0.49846,0.10502
100,0.01,0.001,0.002,8,cuda:2,0.11385,0.02357
100,0.01,0.001,0.002,9,cuda:3,0.90615,0.66951
