add_remove_every_n_epoch,proto_split_density_threshold,proto_remove_density_threshold,repulsion_loss_margin,batch_size,epochs,seed,experiment_path,cov_value,PINAW_value
50,0.001,0.0001,0.01,256,300,0,Experiment Path: ./logs/Bike_Sharing/seed_0/voronoi/softlabelbased/20241003-202107,0.00000,0.00000
50,0.001,0.0001,0.01,256,300,3,Experiment Path: ./logs/Bike_Sharing/seed_3/voronoi/softlabelbased/20241003-202127,0.00000,0.00000
50,0.001,0.0001,0.01,256,300,3,Experiment Path: ./logs/Bike_Sharing/seed_3/voronoi/softlabelbased/20241003-202127,0.00000,0.00000
50,0.001,0.0001,0.01,256,300,3,Experiment Path: ./logs/Bike_Sharing/seed_3/voronoi/softlabelbased/20241003-202127,0.00000,0.00000
50,0.001,0.0001,0.01,256,300,5,Experiment Path: ./logs/Bike_Sharing/seed_5/voronoi/softlabelbased/20241003-202249,0.00000,0.00000
50,0.001,0.0001,0.01,256,300,5,Experiment Path: ./logs/Bike_Sharing/seed_5/voronoi/softlabelbased/20241003-202249,0.00000,0.00000
50,0.001,0.0001,0.01,256,300,5,Experiment Path: ./logs/Bike_Sharing/seed_5/voronoi/softlabelbased/20241003-202249,0.00000,0.00000
50,0.001,0.0001,0.01,256,300,6,Experiment Path: ./logs/Bike_Sharing/seed_6/voronoi/softlabelbased/20241003-202259,0.00000,0.00000
50,0.001,0.0001,0.01,256,300,6,Experiment Path: ./logs/Bike_Sharing/seed_6/voronoi/softlabelbased/20241003-202259,0.00000,0.00000
50,0.001,0.0001,0.01,256,300,6,Experiment Path: ./logs/Bike_Sharing/seed_6/voronoi/softlabelbased/20241003-202259,0.00000,0.00000
50,0.001,0.0001,0.01,256,300,4,Experiment Path: ./logs/Bike_Sharing/seed_4/voronoi/softlabelbased/20241003-202245,0.00000,0.00000
50,0.001,0.0001,0.01,256,300,4,Experiment Path: ./logs/Bike_Sharing/seed_4/voronoi/softlabelbased/20241003-202245,0.00000,0.00000
50,0.001,0.0001,0.01,256,300,4,Experiment Path: ./logs/Bike_Sharing/seed_4/voronoi/softlabelbased/20241003-202245,0.00000,0.00000
50,0.001,0.0001,0.01,256,300,7,Experiment Path: ./logs/Bike_Sharing/seed_7/voronoi/softlabelbased/20241003-202313,0.00000,0.00000
50,0.001,0.0001,0.01,256,300,7,Experiment Path: ./logs/Bike_Sharing/seed_7/voronoi/softlabelbased/20241003-202313,0.00000,0.00000
50,0.001,0.0001,0.01,256,300,7,Experiment Path: ./logs/Bike_Sharing/seed_7/voronoi/softlabelbased/20241003-202313,0.00000,0.00000
50,0.001,0.0001,0.01,256,300,8,Experiment Path: ./logs/Bike_Sharing/seed_8/voronoi/softlabelbased/20241003-202406,0.00000,0.00000
50,0.001,0.0001,0.01,256,300,8,Experiment Path: ./logs/Bike_Sharing/seed_8/voronoi/softlabelbased/20241003-202406,0.00000,0.00000
50,0.001,0.0001,0.01,256,300,8,Experiment Path: ./logs/Bike_Sharing/seed_8/voronoi/softlabelbased/20241003-202406,0.00000,0.00000
50,0.001,0.0001,0.01,256,300,9,Experiment Path: ./logs/Bike_Sharing/seed_9/voronoi/softlabelbased/20241003-202408,0.00000,0.00000
50,0.001,0.0001,0.01,256,300,9,Experiment Path: ./logs/Bike_Sharing/seed_9/voronoi/softlabelbased/20241003-202408,0.00000,0.00000
50,0.001,0.0001,0.01,256,300,9,Experiment Path: ./logs/Bike_Sharing/seed_9/voronoi/softlabelbased/20241003-202408,0.00000,0.00000
50,0.001,0.0001,0.002,-1,150,0,Experiment Path: ./logs/Bike_Sharing/seed_0/voronoi/softlabelbased/20241003-203003,0.89816,2.12774
50,0.001,0.0001,0.002,-1,150,0,Experiment Path: ./logs/Bike_Sharing/seed_0/voronoi/softlabelbased/20241003-203003,0.51726,0.60686
50,0.001,0.0001,0.002,-1,150,0,Experiment Path: ./logs/Bike_Sharing/seed_0/voronoi/softlabelbased/20241003-203003,0.11507,0.08458
50,0.001,0.0001,0.002,-1,150,1,Experiment Path: ./logs/Bike_Sharing/seed_1/voronoi/softlabelbased/20241003-203029,0.90506,2.12570
50,0.001,0.0001,0.002,-1,150,1,Experiment Path: ./logs/Bike_Sharing/seed_1/voronoi/softlabelbased/20241003-203029,0.51438,0.56955
50,0.001,0.0001,0.002,-1,150,1,Experiment Path: ./logs/Bike_Sharing/seed_1/voronoi/softlabelbased/20241003-203029,0.11220,0.08410
50,0.001,0.0001,0.002,-1,150,2,Experiment Path: ./logs/Bike_Sharing/seed_2/voronoi/softlabelbased/20241003-203102,0.91830,2.27485
50,0.001,0.0001,0.002,-1,150,2,Experiment Path: ./logs/Bike_Sharing/seed_2/voronoi/softlabelbased/20241003-203102,0.53970,0.65302
50,0.001,0.0001,0.002,-1,150,2,Experiment Path: ./logs/Bike_Sharing/seed_2/voronoi/softlabelbased/20241003-203102,0.12255,0.08925
50,0.001,0.0001,0.002,-1,150,3,Experiment Path: ./logs/Bike_Sharing/seed_3/voronoi/softlabelbased/20241003-203127,0.88608,1.99570
50,0.001,0.0001,0.002,-1,150,3,Experiment Path: ./logs/Bike_Sharing/seed_3/voronoi/softlabelbased/20241003-203127,0.47814,0.51810
50,0.001,0.0001,0.002,-1,150,3,Experiment Path: ./logs/Bike_Sharing/seed_3/voronoi/softlabelbased/20241003-203127,0.10875,0.07798
50,0.001,0.0001,0.002,-1,150,4,Experiment Path: ./logs/Bike_Sharing/seed_4/voronoi/softlabelbased/20241003-203200,0.91542,2.19811
50,0.001,0.0001,0.002,-1,150,4,Experiment Path: ./logs/Bike_Sharing/seed_4/voronoi/softlabelbased/20241003-203200,0.49770,0.57666
50,0.001,0.0001,0.002,-1,150,4,Experiment Path: ./logs/Bike_Sharing/seed_4/voronoi/softlabelbased/20241003-203200,0.09896,0.07132
50,0.001,0.0001,0.002,-1,150,5,Experiment Path: ./logs/Bike_Sharing/seed_5/voronoi/softlabelbased/20241003-203226,0.89356,2.12458
50,0.001,0.0001,0.002,-1,150,5,Experiment Path: ./logs/Bike_Sharing/seed_5/voronoi/softlabelbased/20241003-203226,0.47526,0.56089
50,0.001,0.0001,0.002,-1,150,5,Experiment Path: ./logs/Bike_Sharing/seed_5/voronoi/softlabelbased/20241003-203226,0.09033,0.07710
50,0.001,0.0001,0.002,-1,150,6,Experiment Path: ./logs/Bike_Sharing/seed_6/voronoi/softlabelbased/20241003-203300,0.91427,2.03042
50,0.001,0.0001,0.002,-1,150,6,Experiment Path: ./logs/Bike_Sharing/seed_6/voronoi/softlabelbased/20241003-203300,0.51726,0.50946
50,0.001,0.0001,0.002,-1,150,6,Experiment Path: ./logs/Bike_Sharing/seed_6/voronoi/softlabelbased/20241003-203300,0.10184,0.06341
